3.6115 	-1.0789 	-0.037572 	0.62565 	0.35742 	0.45321 	-0.31985 	-0.056693 	0.46722 	-1.0499 	-0.065102 	1.1066 	-0.40212 	
3.6182 	-1.0792 	-0.034445 	0.6186 	0.35694 	0.46061 	-0.32249 	-0.051858 	0.46722 	-1.0553 	-0.078934 	1.1072 	-0.38828 	
3.6249 	-1.0795 	-0.031324 	0.61153 	0.35636 	0.46801 	-0.32504 	-0.047045 	0.46721 	-1.0605 	-0.092855 	1.1075 	-0.37435 	
3.6316 	-1.0798 	-0.028209 	0.60445 	0.3557 	0.4754 	-0.32749 	-0.042251 	0.4672 	-1.0653 	-0.10685 	1.1076 	-0.36035 	
3.6382 	-1.0801 	-0.025099 	0.59734 	0.35494 	0.48277 	-0.32984 	-0.037475 	0.4672 	-1.0699 	-0.12093 	1.1074 	-0.34627 	
3.6449 	-1.0803 	-0.021994 	0.59021 	0.35409 	0.49013 	-0.3321 	-0.032715 	0.46719 	-1.0743 	-0.13506 	1.107 	-0.33213 	
3.6515 	-1.0805 	-0.018892 	0.58307 	0.35315 	0.49747 	-0.33425 	-0.027969 	0.46719 	-1.0783 	-0.14925 	1.1063 	-0.31794 	
3.6581 	-1.0807 	-0.015795 	0.57591 	0.35211 	0.50481 	-0.33632 	-0.023235 	0.46719 	-1.0821 	-0.16349 	1.1054 	-0.30369 	
3.6648 	-1.0809 	-0.012701 	0.56873 	0.35098 	0.51212 	-0.33828 	-0.018511 	0.46718 	-1.0857 	-0.17777 	1.1042 	-0.28941 	
3.6714 	-1.081 	-0.0096089 	0.56153 	0.34976 	0.51943 	-0.34015 	-0.013796 	0.46718 	-1.0889 	-0.19208 	1.1027 	-0.2751 	
3.678 	-1.081 	-0.0065193 	0.55432 	0.34844 	0.52671 	-0.34192 	-0.0090868 	0.46718 	-1.0919 	-0.20641 	1.101 	-0.26077 	
3.6846 	-1.0811 	-0.0034313 	0.54709 	0.34703 	0.53399 	-0.3436 	-0.0043822 	0.46718 	-1.0946 	-0.22075 	1.099 	-0.24643 	
3.6912 	-1.0811 	-0.00034435 	0.53985 	0.34552 	0.54124 	-0.34518 	0.00031971 	0.46718 	-1.0971 	-0.2351 	1.0968 	-0.23208 	
3.6978 	-1.0811 	0.002742 	0.53259 	0.34392 	0.54848 	-0.34666 	0.0050208 	0.46719 	-1.0993 	-0.24945 	1.0943 	-0.21773 	
3.7044 	-1.081 	0.0058284 	0.52533 	0.34223 	0.5557 	-0.34805 	0.0097231 	0.46719 	-1.1012 	-0.26379 	1.0915 	-0.2034 	
3.711 	-1.0809 	0.0089153 	0.51804 	0.34044 	0.5629 	-0.34935 	0.014428 	0.4672 	-1.1029 	-0.2781 	1.0885 	-0.18909 	
3.7177 	-1.0808 	0.012003 	0.51075 	0.33855 	0.57008 	-0.35055 	0.019138 	0.4672 	-1.1043 	-0.29239 	1.0851 	-0.17481 	
3.7243 	-1.0807 	0.015093 	0.50344 	0.33657 	0.57725 	-0.35166 	0.023855 	0.46721 	-1.1054 	-0.30664 	1.0816 	-0.16057 	
3.7309 	-1.0805 	0.018184 	0.49613 	0.33449 	0.58439 	-0.35268 	0.02858 	0.46722 	-1.1063 	-0.32085 	1.0777 	-0.14637 	
3.7375 	-1.0803 	0.021278 	0.4888 	0.33232 	0.59152 	-0.3536 	0.033316 	0.46723 	-1.1069 	-0.335 	1.0736 	-0.13223 	
3.7441 	-1.0801 	0.024375 	0.48146 	0.33005 	0.59862 	-0.35443 	0.038065 	0.46724 	-1.1073 	-0.34909 	1.0692 	-0.11815 	
3.7508 	-1.0798 	0.027476 	0.47411 	0.32769 	0.6057 	-0.35517 	0.042827 	0.46725 	-1.1074 	-0.36312 	1.0646 	-0.10413 	
3.7574 	-1.0795 	0.03058 	0.46675 	0.32523 	0.61276 	-0.35581 	0.047606 	0.46726 	-1.1073 	-0.37706 	1.0597 	-0.0902 	
3.7641 	-1.0792 	0.03369 	0.45938 	0.32268 	0.61979 	-0.35637 	0.052403 	0.46727 	-1.107 	-0.39092 	1.0546 	-0.076352 	
3.7707 	-1.0788 	0.036804 	0.45201 	0.32002 	0.6268 	-0.35683 	0.05722 	0.46728 	-1.1064 	-0.40469 	1.0491 	-0.062597 	
3.7774 	-1.0784 	0.039924 	0.44462 	0.31728 	0.63379 	-0.3572 	0.062059 	0.46729 	-1.1055 	-0.41835 	1.0435 	-0.048942 	
3.7841 	-1.078 	0.04305 	0.43723 	0.31443 	0.64075 	-0.35748 	0.066922 	0.4673 	-1.1045 	-0.43191 	1.0376 	-0.035396 	
3.7908 	-1.0775 	0.046183 	0.42983 	0.31149 	0.64769 	-0.35767 	0.071811 	0.46731 	-1.1032 	-0.44535 	1.0314 	-0.021964 	
3.7975 	-1.077 	0.049323 	0.42242 	0.30845 	0.65459 	-0.35778 	0.076728 	0.46732 	-1.1018 	-0.45867 	1.025 	-0.0086548 	
3.8043 	-1.0765 	0.05247 	0.41501 	0.30532 	0.66148 	-0.35779 	0.081675 	0.46733 	-1.1001 	-0.47186 	1.0184 	0.004526 	
3.811 	-1.0759 	0.055625 	0.40759 	0.30209 	0.66833 	-0.35772 	0.086655 	0.46734 	-1.0982 	-0.48491 	1.0115 	0.017571 	
3.8178 	-1.0753 	0.058789 	0.40016 	0.29876 	0.67515 	-0.35755 	0.091668 	0.46734 	-1.0961 	-0.49782 	1.0044 	0.030475 	
3.8246 	-1.0747 	0.061961 	0.39273 	0.29534 	0.68195 	-0.3573 	0.096717 	0.46734 	-1.0938 	-0.51057 	0.9971 	0.043231 	
3.8314 	-1.074 	0.065143 	0.38529 	0.29182 	0.68871 	-0.35697 	0.10181 	0.46734 	-1.0914 	-0.52317 	0.98956 	0.055833 	
3.8382 	-1.0733 	0.068334 	0.37784 	0.28821 	0.69544 	-0.35654 	0.10693 	0.46733 	-1.0887 	-0.53561 	0.98181 	0.068275 	
3.8451 	-1.0725 	0.071536 	0.37039 	0.28449 	0.70214 	-0.35603 	0.1121 	0.46732 	-1.0859 	-0.54788 	0.97384 	0.080551 	
3.8519 	-1.0717 	0.074748 	0.36294 	0.28069 	0.70881 	-0.35544 	0.11732 	0.46731 	-1.083 	-0.55997 	0.96568 	0.092657 	
3.8588 	-1.0709 	0.077971 	0.35548 	0.27678 	0.71544 	-0.35475 	0.12258 	0.46729 	-1.0799 	-0.57188 	0.95731 	0.10459 	
3.8657 	-1.0701 	0.081205 	0.34802 	0.27278 	0.72203 	-0.35399 	0.12789 	0.46727 	-1.0766 	-0.5836 	0.94875 	0.11634 	
3.8727 	-1.0691 	0.084451 	0.34055 	0.26869 	0.72859 	-0.35314 	0.13326 	0.46724 	-1.0733 	-0.59514 	0.94001 	0.1279 	
3.8797 	-1.0682 	0.087708 	0.33308 	0.2645 	0.73512 	-0.35221 	0.13867 	0.4672 	-1.0698 	-0.60647 	0.93109 	0.13927 	
3.8867 	-1.0672 	0.090978 	0.3256 	0.26022 	0.7416 	-0.35119 	0.14415 	0.46715 	-1.0661 	-0.61761 	0.922 	0.15045 	
3.8937 	-1.0662 	0.09426 	0.31813 	0.25584 	0.74805 	-0.3501 	0.14968 	0.4671 	-1.0624 	-0.62853 	0.91274 	0.16144 	
3.9007 	-1.0651 	0.097555 	0.31064 	0.25137 	0.75445 	-0.34892 	0.15527 	0.46703 	-1.0586 	-0.63925 	0.90332 	0.17222 	
3.9078 	-1.064 	0.10086 	0.30316 	0.2468 	0.76082 	-0.34766 	0.16092 	0.46696 	-1.0547 	-0.64975 	0.89375 	0.18279 	
3.9149 	-1.0628 	0.10418 	0.29567 	0.24214 	0.76714 	-0.34633 	0.16664 	0.46687 	-1.0507 	-0.66003 	0.88403 	0.19316 	
3.9221 	-1.0616 	0.10752 	0.28818 	0.23739 	0.77342 	-0.34491 	0.17242 	0.46677 	-1.0466 	-0.67008 	0.87418 	0.20331 	
3.9293 	-1.0603 	0.11087 	0.28069 	0.23255 	0.77965 	-0.34342 	0.17828 	0.46666 	-1.0425 	-0.67991 	0.86419 	0.21325 	
3.9365 	-1.059 	0.11423 	0.2732 	0.22762 	0.78584 	-0.34184 	0.1842 	0.46653 	-1.0383 	-0.68951 	0.85409 	0.22298 	
3.9437 	-1.0577 	0.1176 	0.2657 	0.2226 	0.79198 	-0.3402 	0.1902 	0.46638 	-1.0341 	-0.69887 	0.84387 	0.23249 	
3.951 	-1.0563 	0.12099 	0.25821 	0.21749 	0.79808 	-0.33847 	0.19628 	0.46622 	-1.0298 	-0.70799 	0.83354 	0.24177 	
3.9582 	-1.0548 	0.12439 	0.25071 	0.21229 	0.80412 	-0.33668 	0.20244 	0.46603 	-1.0255 	-0.71687 	0.82311 	0.25084 	
3.9656 	-1.0533 	0.1278 	0.24321 	0.207 	0.81011 	-0.3348 	0.20867 	0.46583 	-1.0213 	-0.72551 	0.81258 	0.25968 	
3.9729 	-1.0518 	0.13123 	0.23571 	0.20163 	0.81605 	-0.33286 	0.21499 	0.46561 	-1.017 	-0.7339 	0.80197 	0.2683 	
3.9803 	-1.0502 	0.13467 	0.22821 	0.19618 	0.82194 	-0.33085 	0.2214 	0.46535 	-1.0127 	-0.74205 	0.79129 	0.27669 	
3.9877 	-1.0485 	0.13812 	0.22071 	0.19064 	0.82778 	-0.32876 	0.22789 	0.46508 	-1.0084 	-0.74994 	0.78054 	0.28486 	
3.9952 	-1.0468 	0.14159 	0.21321 	0.18502 	0.83355 	-0.32661 	0.23447 	0.46477 	-1.0042 	-0.75758 	0.76972 	0.29281 	
4.0027 	-1.045 	0.14507 	0.2057 	0.17932 	0.83928 	-0.32439 	0.24115 	0.46444 	-1 	-0.76497 	0.75885 	0.30053 	
4.0102 	-1.0431 	0.14856 	0.1982 	0.17354 	0.84494 	-0.3221 	0.24791 	0.46407 	-0.99585 	-0.77209 	0.74794 	0.30802 	
4.0178 	-1.0412 	0.15206 	0.1907 	0.16769 	0.85054 	-0.31975 	0.25478 	0.46367 	-0.99176 	-0.77896 	0.73698 	0.31529 	
4.0253 	-1.0393 	0.15557 	0.1832 	0.16176 	0.85609 	-0.31733 	0.26174 	0.46324 	-0.98774 	-0.78557 	0.726 	0.32234 	
4.0329 	-1.0373 	0.1591 	0.1757 	0.15576 	0.86157 	-0.31485 	0.2688 	0.46276 	-0.98379 	-0.79192 	0.71499 	0.32916 	
4.0406 	-1.0352 	0.16263 	0.1682 	0.14968 	0.86699 	-0.31231 	0.27597 	0.46224 	-0.97993 	-0.79801 	0.70397 	0.33577 	
4.0482 	-1.033 	0.16617 	0.1607 	0.14354 	0.87234 	-0.30971 	0.28323 	0.46168 	-0.97617 	-0.80384 	0.69294 	0.34216 	
4.0559 	-1.0308 	0.16972 	0.1532 	0.13733 	0.87763 	-0.30705 	0.29061 	0.46107 	-0.97251 	-0.8094 	0.6819 	0.34833 	
4.0637 	-1.0286 	0.17328 	0.14571 	0.13106 	0.88286 	-0.30434 	0.29809 	0.46042 	-0.96896 	-0.8147 	0.67088 	0.35428 	
4.0714 	-1.0262 	0.17685 	0.13821 	0.12473 	0.88801 	-0.30157 	0.30567 	0.4597 	-0.96554 	-0.81973 	0.65986 	0.36003 	
4.0792 	-1.0238 	0.18042 	0.13072 	0.11833 	0.8931 	-0.29875 	0.31337 	0.45894 	-0.96224 	-0.8245 	0.64887 	0.36557 	
4.087 	-1.0213 	0.18399 	0.12322 	0.11188 	0.89812 	-0.29588 	0.32118 	0.45811 	-0.95908 	-0.82901 	0.6379 	0.3709 	
4.0948 	-1.0188 	0.18757 	0.11573 	0.10538 	0.90307 	-0.29296 	0.3291 	0.45722 	-0.95606 	-0.83325 	0.62696 	0.37602 	
4.1027 	-1.0162 	0.19116 	0.10824 	0.098825 	0.90795 	-0.28998 	0.33713 	0.45627 	-0.9532 	-0.83722 	0.61606 	0.38095 	
4.1105 	-1.0135 	0.19475 	0.10075 	0.092222 	0.91275 	-0.28697 	0.34528 	0.45524 	-0.9505 	-0.84093 	0.60521 	0.38569 	
4.1184 	-1.0107 	0.19833 	0.093259 	0.085573 	0.91748 	-0.28391 	0.35355 	0.45414 	-0.94796 	-0.84437 	0.59441 	0.39023 	
4.1263 	-1.0079 	0.20192 	0.085771 	0.078881 	0.92214 	-0.2808 	0.36193 	0.45297 	-0.94559 	-0.84754 	0.58366 	0.39458 	
4.1343 	-1.005 	0.20551 	0.078283 	0.072149 	0.92673 	-0.27766 	0.37042 	0.45171 	-0.9434 	-0.85045 	0.57298 	0.39875 	
4.1422 	-1.002 	0.20909 	0.070796 	0.065381 	0.93124 	-0.27447 	0.37903 	0.45037 	-0.94139 	-0.8531 	0.56236 	0.40273 	
4.1502 	-0.99898 	0.21267 	0.06331 	0.05858 	0.93567 	-0.27125 	0.38776 	0.44893 	-0.93957 	-0.85548 	0.55181 	0.40655 	
4.1581 	-0.99586 	0.21625 	0.055824 	0.051749 	0.94003 	-0.26799 	0.39661 	0.44741 	-0.93794 	-0.85759 	0.54133 	0.41019 	
4.1661 	-0.99265 	0.21981 	0.048337 	0.04489 	0.94431 	-0.2647 	0.40557 	0.44578 	-0.93651 	-0.85944 	0.53094 	0.41366 	
4.1741 	-0.98937 	0.22337 	0.040851 	0.038008 	0.94852 	-0.26138 	0.41465 	0.44405 	-0.93528 	-0.86103 	0.52063 	0.41697 	
4.1821 	-0.98601 	0.22692 	0.033364 	0.031105 	0.95265 	-0.25803 	0.42384 	0.44222 	-0.93425 	-0.86234 	0.5104 	0.42013 	
4.1902 	-0.98258 	0.23046 	0.025876 	0.024186 	0.9567 	-0.25465 	0.43315 	0.44027 	-0.93342 	-0.8634 	0.50027 	0.42313 	
4.1982 	-0.97906 	0.23399 	0.018387 	0.017252 	0.96068 	-0.25124 	0.44257 	0.43821 	-0.93281 	-0.86419 	0.49023 	0.42598 	
4.2062 	-0.97547 	0.2375 	0.010898 	0.010309 	0.96457 	-0.24781 	0.45211 	0.43602 	-0.9324 	-0.86471 	0.48029 	0.42869 	
4.2143 	-0.9718 	0.24099 	0.0034061 	0.0033587 	0.96839 	-0.24435 	0.46175 	0.43371 	-0.9322 	-0.86497 	0.47045 	0.43125 	
4.2223 	-0.96805 	0.24447 	-0.004087 	-0.0035948 	0.97213 	-0.24087 	0.47151 	0.43127 	-0.93221 	-0.86496 	0.4607 	0.43369 	
4.2303 	-0.96422 	0.24793 	-0.011582 	-0.010548 	0.9758 	-0.23738 	0.48137 	0.42869 	-0.93244 	-0.86468 	0.45107 	0.43599 	
4.2384 	-0.96031 	0.25136 	-0.01908 	-0.017498 	0.97939 	-0.23386 	0.49134 	0.42597 	-0.93287 	-0.86414 	0.44154 	0.43817 	
4.2464 	-0.95632 	0.25477 	-0.02658 	-0.024441 	0.9829 	-0.23033 	0.5014 	0.42311 	-0.93352 	-0.86334 	0.43211 	0.44023 	
4.2544 	-0.95225 	0.25816 	-0.034082 	-0.031373 	0.98633 	-0.22679 	0.51157 	0.42009 	-0.93437 	-0.86227 	0.4228 	0.44218 	
4.2625 	-0.9481 	0.26152 	-0.041588 	-0.038291 	0.98969 	-0.22323 	0.52183 	0.41692 	-0.93543 	-0.86093 	0.4136 	0.44401 	
4.2705 	-0.94387 	0.26485 	-0.049097 	-0.045191 	0.99297 	-0.21966 	0.53219 	0.41358 	-0.93669 	-0.85932 	0.4045 	0.44573 	
4.2785 	-0.93957 	0.26815 	-0.056609 	-0.052071 	0.99618 	-0.21608 	0.54263 	0.41009 	-0.93816 	-0.85744 	0.39553 	0.44736 	
4.2865 	-0.93518 	0.27142 	-0.064124 	-0.058926 	0.99931 	-0.2125 	0.55316 	0.40642 	-0.93982 	-0.8553 	0.38666 	0.44888 	
4.2945 	-0.93072 	0.27466 	-0.071643 	-0.065754 	1.0024 	-0.2089 	0.56377 	0.40257 	-0.94168 	-0.85289 	0.37791 	0.45032 	
4.3025 	-0.92618 	0.27785 	-0.079166 	-0.07255 	1.0053 	-0.2053 	0.57445 	0.39855 	-0.94372 	-0.85021 	0.36927 	0.45166 	
4.3105 	-0.92156 	0.28101 	-0.086693 	-0.079312 	1.0083 	-0.2017 	0.58521 	0.39434 	-0.94595 	-0.84725 	0.36075 	0.45292 	
4.3184 	-0.91686 	0.28413 	-0.094223 	-0.086036 	1.0111 	-0.19809 	0.59603 	0.38994 	-0.94836 	-0.84403 	0.35234 	0.45409 	
4.3263 	-0.91209 	0.28721 	-0.10176 	-0.092719 	1.0138 	-0.19449 	0.60691 	0.38535 	-0.95095 	-0.84054 	0.34404 	0.45519 	
4.3343 	-0.90724 	0.29024 	-0.10929 	-0.099357 	1.0165 	-0.19088 	0.61784 	0.38057 	-0.9537 	-0.83678 	0.33586 	0.45622 	
4.3421 	-0.90232 	0.29322 	-0.11684 	-0.10595 	1.0192 	-0.18727 	0.62882 	0.37558 	-0.95661 	-0.83275 	0.32779 	0.45717 	
4.35 	-0.89733 	0.29616 	-0.12438 	-0.11249 	1.0217 	-0.18367 	0.63985 	0.37039 	-0.95968 	-0.82845 	0.31983 	0.45806 	
4.3579 	-0.89226 	0.29905 	-0.13193 	-0.11898 	1.0242 	-0.18007 	0.65091 	0.36499 	-0.96289 	-0.82387 	0.31198 	0.45889 	
4.3657 	-0.88712 	0.30188 	-0.13948 	-0.12541 	1.0266 	-0.17647 	0.662 	0.35938 	-0.96625 	-0.81903 	0.30425 	0.45965 	
4.3735 	-0.88191 	0.30467 	-0.14703 	-0.13178 	1.0289 	-0.17288 	0.67311 	0.35355 	-0.96973 	-0.81391 	0.29662 	0.46036 	
4.3813 	-0.87663 	0.30739 	-0.15459 	-0.13809 	1.0312 	-0.1693 	0.68423 	0.34751 	-0.97334 	-0.80853 	0.2891 	0.46102 	
4.389 	-0.87128 	0.31006 	-0.16215 	-0.14434 	1.0334 	-0.16572 	0.69537 	0.34125 	-0.97706 	-0.80288 	0.28169 	0.46163 	
4.3968 	-0.86587 	0.31268 	-0.16971 	-0.15052 	1.0356 	-0.16215 	0.7065 	0.33476 	-0.98088 	-0.79695 	0.27438 	0.46219 	
4.4045 	-0.86039 	0.31523 	-0.17728 	-0.15663 	1.0377 	-0.1586 	0.71762 	0.32806 	-0.9848 	-0.79076 	0.26718 	0.4627 	
4.4121 	-0.85484 	0.31772 	-0.18485 	-0.16267 	1.0397 	-0.15505 	0.72873 	0.32112 	-0.98881 	-0.7843 	0.26008 	0.46318 	
4.4198 	-0.84923 	0.32014 	-0.19241 	-0.16864 	1.0416 	-0.15151 	0.73982 	0.31396 	-0.99289 	-0.77758 	0.25308 	0.46361 	
4.4274 	-0.84356 	0.3225 	-0.19998 	-0.17453 	1.0435 	-0.14798 	0.75087 	0.30657 	-0.99705 	-0.77059 	0.24618 	0.46401 	
4.435 	-0.83783 	0.3248 	-0.20755 	-0.18034 	1.0454 	-0.14446 	0.76188 	0.29896 	-1.0013 	-0.76333 	0.23937 	0.46438 	
4.4425 	-0.83204 	0.32702 	-0.21512 	-0.18607 	1.0472 	-0.14095 	0.77285 	0.29111 	-1.0055 	-0.75582 	0.23266 	0.46471 	
4.45 	-0.8262 	0.32918 	-0.22269 	-0.19172 	1.0489 	-0.13746 	0.78376 	0.28303 	-1.0098 	-0.74804 	0.22604 	0.46501 	
4.4575 	-0.82029 	0.33127 	-0.23027 	-0.19729 	1.0506 	-0.13398 	0.79461 	0.27472 	-1.0141 	-0.74001 	0.21951 	0.46528 	
4.4649 	-0.81433 	0.33328 	-0.23784 	-0.20277 	1.0522 	-0.13051 	0.80538 	0.26619 	-1.0185 	-0.73172 	0.21307 	0.46553 	
4.4724 	-0.80832 	0.33523 	-0.24541 	-0.20816 	1.0537 	-0.12706 	0.81607 	0.25742 	-1.0228 	-0.72317 	0.20672 	0.46575 	
4.4797 	-0.80225 	0.33709 	-0.25298 	-0.21347 	1.0552 	-0.12362 	0.82667 	0.24842 	-1.0271 	-0.71438 	0.20045 	0.46596 	
4.4871 	-0.79614 	0.33889 	-0.26054 	-0.21869 	1.0567 	-0.12019 	0.83718 	0.2392 	-1.0314 	-0.70534 	0.19426 	0.46614 	
4.4944 	-0.78997 	0.3406 	-0.26811 	-0.22382 	1.0581 	-0.11678 	0.84758 	0.22976 	-1.0357 	-0.69605 	0.18816 	0.4663 	
4.5017 	-0.78376 	0.34224 	-0.27567 	-0.22886 	1.0594 	-0.11338 	0.85787 	0.22009 	-1.04 	-0.68653 	0.18213 	0.46644 	
4.509 	-0.77749 	0.3438 	-0.28323 	-0.23381 	1.0607 	-0.11 	0.86804 	0.2102 	-1.0442 	-0.67676 	0.17617 	0.46657 	
4.5162 	-0.77119 	0.34529 	-0.29079 	-0.23866 	1.062 	-0.10663 	0.87808 	0.20009 	-1.0484 	-0.66677 	0.17029 	0.46668 	
4.5234 	-0.76484 	0.34669 	-0.29834 	-0.24342 	1.0632 	-0.10327 	0.88798 	0.18976 	-1.0525 	-0.65654 	0.16448 	0.46678 	
4.5305 	-0.75844 	0.34801 	-0.3059 	-0.24808 	1.0643 	-0.099928 	0.89774 	0.17922 	-1.0565 	-0.64609 	0.15873 	0.46686 	
4.5377 	-0.75201 	0.34925 	-0.31344 	-0.25265 	1.0655 	-0.096599 	0.90734 	0.16847 	-1.0604 	-0.63541 	0.15306 	0.46694 	
4.5448 	-0.74553 	0.35041 	-0.32099 	-0.25713 	1.0665 	-0.093284 	0.91679 	0.15752 	-1.0642 	-0.62452 	0.14744 	0.467 	
4.5518 	-0.73902 	0.35148 	-0.32852 	-0.2615 	1.0675 	-0.089981 	0.92607 	0.14636 	-1.068 	-0.61342 	0.14189 	0.46705 	
4.5589 	-0.73246 	0.35247 	-0.33606 	-0.26578 	1.0685 	-0.086692 	0.93518 	0.13501 	-1.0716 	-0.60211 	0.1364 	0.4671 	
4.5659 	-0.72587 	0.35338 	-0.34359 	-0.26997 	1.0695 	-0.083416 	0.94411 	0.12346 	-1.0751 	-0.5906 	0.13097 	0.46714 	
4.5729 	-0.71925 	0.3542 	-0.35111 	-0.27405 	1.0704 	-0.080153 	0.95285 	0.11172 	-1.0784 	-0.57889 	0.12558 	0.46717 	
4.5798 	-0.71258 	0.35494 	-0.35862 	-0.27804 	1.0712 	-0.076901 	0.9614 	0.099801 	-1.0817 	-0.56699 	0.12026 	0.46719 	
4.5868 	-0.70589 	0.35559 	-0.36613 	-0.28193 	1.072 	-0.073662 	0.96975 	0.087701 	-1.0847 	-0.55491 	0.11498 	0.46721 	
4.5937 	-0.69916 	0.35615 	-0.37364 	-0.28572 	1.0728 	-0.070435 	0.97789 	0.075428 	-1.0876 	-0.54265 	0.10975 	0.46722 	
4.6006 	-0.6924 	0.35663 	-0.38113 	-0.28941 	1.0735 	-0.067219 	0.98583 	0.062987 	-1.0904 	-0.53022 	0.10456 	0.46723 	
4.6074 	-0.68561 	0.35702 	-0.38862 	-0.29301 	1.0742 	-0.064014 	0.99354 	0.050384 	-1.093 	-0.51762 	0.09942 	0.46724 	
4.6143 	-0.6788 	0.35732 	-0.3961 	-0.2965 	1.0749 	-0.060819 	1.001 	0.037625 	-1.0954 	-0.50486 	0.094321 	0.46724 	
4.6211 	-0.67195 	0.35753 	-0.40358 	-0.2999 	1.0755 	-0.057635 	1.0083 	0.024716 	-1.0976 	-0.49195 	0.08926 	0.46724 	
4.6279 	-0.66507 	0.35766 	-0.41104 	-0.3032 	1.0761 	-0.05446 	1.0153 	0.011664 	-1.0996 	-0.4789 	0.084237 	0.46724 	
4.6346 	-0.65817 	0.35769 	-0.4185 	-0.3064 	1.0767 	-0.051295 	1.0221 	-0.0015237 	-1.1014 	-0.46571 	0.079249 	0.46723 	
4.6414 	-0.65124 	0.35764 	-0.42594 	-0.3095 	1.0772 	-0.048138 	1.0287 	-0.014841 	-1.103 	-0.45238 	0.074294 	0.46722 	
4.6481 	-0.64429 	0.35749 	-0.43338 	-0.3125 	1.0777 	-0.04499 	1.035 	-0.028282 	-1.1044 	-0.43893 	0.06937 	0.46722 	
4.6549 	-0.63731 	0.35726 	-0.44081 	-0.31541 	1.0781 	-0.04185 	1.0411 	-0.041837 	-1.1056 	-0.42537 	0.064475 	0.46721 	
4.6616 	-0.63031 	0.35693 	-0.44822 	-0.31821 	1.0785 	-0.038717 	1.0469 	-0.055501 	-1.1065 	-0.4117 	0.059607 	0.4672 	
4.6683 	-0.62329 	0.35651 	-0.45563 	-0.32092 	1.0789 	-0.035591 	1.0525 	-0.069265 	-1.1072 	-0.39792 	0.054764 	0.46719 	
4.6749 	-0.61624 	0.35601 	-0.46302 	-0.32353 	1.0793 	-0.032472 	1.0578 	-0.083122 	-1.1077 	-0.38406 	0.049943 	0.46718 	
4.6816 	-0.60918 	0.35541 	-0.47041 	-0.32605 	1.0796 	-0.029359 	1.0628 	-0.097064 	-1.1079 	-0.3701 	0.045144 	0.46717 	
4.6882 	-0.60209 	0.35471 	-0.47778 	-0.32846 	1.0799 	-0.026252 	1.0676 	-0.11108 	-1.1079 	-0.35608 	0.040364 	0.46716 	
4.6949 	-0.59499 	0.35393 	-0.48514 	-0.33078 	1.0801 	-0.023149 	1.0721 	-0.12517 	-1.1077 	-0.34198 	0.035601 	0.46715 	
4.7015 	-0.58786 	0.35305 	-0.49248 	-0.333 	1.0803 	-0.020051 	1.0763 	-0.13932 	-1.1072 	-0.32782 	0.030853 	0.46714 	
4.7081 	-0.58072 	0.35208 	-0.49981 	-0.33513 	1.0805 	-0.016957 	1.0803 	-0.15352 	-1.1064 	-0.31361 	0.026119 	0.46713 	
4.7148 	-0.57356 	0.35102 	-0.50713 	-0.33715 	1.0807 	-0.013866 	1.084 	-0.16777 	-1.1054 	-0.29936 	0.021396 	0.46713 	
4.7214 	-0.56638 	0.34986 	-0.51443 	-0.33908 	1.0808 	-0.010778 	1.0875 	-0.18205 	-1.1042 	-0.28507 	0.016682 	0.46712 	
4.728 	-0.55919 	0.34861 	-0.52172 	-0.34092 	1.0809 	-0.0076933 	1.0907 	-0.19636 	-1.1026 	-0.27075 	0.011976 	0.46712 	
4.7346 	-0.55198 	0.34727 	-0.52899 	-0.34266 	1.081 	-0.0046101 	1.0936 	-0.21069 	-1.1008 	-0.25642 	0.0072757 	0.46711 	
4.7412 	-0.54476 	0.34583 	-0.53625 	-0.3443 	1.081 	-0.0015284 	1.0962 	-0.22504 	-1.0988 	-0.24208 	0.0025793 	0.46711 	
4.7478 	-0.53752 	0.3443 	-0.54349 	-0.34585 	1.081 	0.0015525 	1.0986 	-0.23938 	-1.0965 	-0.22773 	-0.0021151 	0.46711 	
4.7544 	-0.53027 	0.34268 	-0.55071 	-0.34731 	1.081 	0.0046329 	1.1007 	-0.25372 	-1.0939 	-0.21339 	-0.0068093 	0.46711 	
4.761 	-0.523 	0.34095 	-0.55792 	-0.34867 	1.0809 	0.0077135 	1.1025 	-0.26804 	-1.091 	-0.19907 	-0.011505 	0.46711 	
4.7676 	-0.51572 	0.33914 	-0.5651 	-0.34993 	1.0808 	0.010795 	1.1041 	-0.28235 	-1.0879 	-0.18477 	-0.016205 	0.46711 	
4.7742 	-0.50843 	0.33723 	-0.57227 	-0.35111 	1.0807 	0.013877 	1.1054 	-0.29662 	-1.0845 	-0.1705 	-0.02091 	0.46712 	
4.7808 	-0.50113 	0.33522 	-0.57942 	-0.35218 	1.0805 	0.016961 	1.1065 	-0.31085 	-1.0808 	-0.15627 	-0.025622 	0.46712 	
4.7874 	-0.49382 	0.33312 	-0.58655 	-0.35317 	1.0804 	0.020047 	1.1073 	-0.32503 	-1.0769 	-0.14209 	-0.030344 	0.46713 	
4.794 	-0.48649 	0.33093 	-0.59366 	-0.35406 	1.0801 	0.023136 	1.1078 	-0.33916 	-1.0727 	-0.12797 	-0.035077 	0.46713 	
4.8006 	-0.47916 	0.32864 	-0.60074 	-0.35486 	1.0799 	0.026229 	1.1081 	-0.35322 	-1.0683 	-0.11391 	-0.039822 	0.46714 	
